date,temperature_C,radiation_mGy_day,microgravity_stress
2020-01-09,22.22,0.351,0.143
2020-01-10,25.98,0.377,0.148
2020-01-11,16.95,0.47,0.152
2020-01-12,19.33,0.43,0.157
2020-01-13,20.07,0.433,0.161
2020-01-14,16.08,0.319,0.166
2020-01-15,23.24,0.332,0.17
2020-01-16,19.4,0.248,0.175
2020-01-17,22.1,0.35,0.18
2020-01-18,15.56,0.438,0.184
2020-01-19,17.81,0.416,0.189
2020-01-20,23.61,0.379,0.194
2020-01-21,18.14,0.389,0.199
2020-01-22,28.63,0.356,0.204
2020-01-23,18.0,0.4,0.209
2020-01-24,21.12,0.428,0.214
2020-01-25,24.66,0.309,0.219
2020-01-26,12.91,0.405,0.224
2020-01-27,11.2,150.437,0.229
2020-01-28,12.37,0.369,0.234
2020-01-29,26.31,0.425,0.239
2020-01-30,17.24,0.531,0.245
2020-01-31,32.79,0.385,0.25
2020-02-01,17.18,0.41,0.255
2020-02-02,20.92,0.353,0.261
2020-02-03,27.71,0.399,0.266
2020-02-04,30.03,0.413,0.272
2020-02-05,30.31,0.4,0.277
2020-02-06,26.04,0.339,0.283
2020-02-07,25.12,0.4,0.288
2020-02-08,22.96,0.463,0.294
2020-02-09,23.89,0.412,0.299
2020-02-10,17.24,0.438,0.305
2020-02-11,15.91,0.378,0.311
2020-02-12,19.98,0.427,0.316
2020-02-13,19.15,0.404,0.322
2020-02-14,17.73,0.342,0.328
2020-02-15,23.48,0.406,0.334
2020-02-16,24.78,0.34,0.339
2020-02-17,20.44,0.358,0.345
2020-02-18,27.39,0.399,0.351
2020-02-19,14.29,0.405,0.357
2020-02-20,19.03,0.331,0.363
2020-02-21,16.42,0.443,0.369
2020-02-22,10.67,0.419,0.375
2020-02-23,19.59,0.355,0.381
2020-02-24,19.39,0.313,0.387
2020-02-25,27.57,0.383,0.393
2020-02-26,23.15,0.368,0.399
2020-02-27,14.88,0.396,0.405
2020-02-28,29.27,0.372,0.411
2020-02-29,26.11,0.29,0.417
2020-03-01,22.91,0.371,0.423
2020-03-02,18.87,0.375,0.429
2020-03-03,15.2,0.422,0.435
2020-03-04,18.14,0.355,0.441
2020-03-05,25.44,0.474,0.447
2020-03-06,29.42,0.294,0.453
2020-03-07,27.72,0.456,0.459
2020-03-08,17.56,0.379,0.466
2020-03-09,14.4,0.433,0.472
2020-03-10,20.7,0.394,0.478
2020-03-11,11.16,0.447,0.484
2020-03-12,21.62,0.371,0.49
2020-03-13,19.26,0.335,0.496
2020-03-14,17.67,0.461,0.502
2020-03-15,12.03,0.384,0.509
2020-03-16,22.57,0.401,0.515
2020-03-17,17.34,0.452,0.521
2020-03-18,14.15,0.338,0.527
2020-03-19,5.64,0.42,0.533
2020-03-20,19.86,0.361,0.539
2020-03-21,28.86,0.383,0.545
2020-03-22,28.31,0.394,0.552
2020-03-23,17.71,0.315,0.558
2020-03-24,16.99,0.351,0.564
2020-03-25,22.34,0.458,0.57
2020-03-26,15.01,0.434,0.576
2020-03-27,21.51,0.387,0.582
2020-03-28,23.83,0.402,0.588
2020-03-29,26.13,0.375,0.594
2020-03-30,19.5,0.458,0.6
2020-03-31,18.98,0.38,0.606
2020-04-01,15.61,0.402,0.612
2020-04-02,15.87,0.447,0.618
2020-04-03,18.87,0.351,0.624
2020-04-04,21.84,0.468,0.63
2020-04-05,24.57,0.313,0.636
2020-04-06,15.98,0.471,0.642
2020-04-07,27.46,0.371,0.648
2020-04-08,18.64,0.378,0.654
2020-04-09,19.89,0.295,0.659
2020-04-10,16.26,0.367,0.665
2020-04-11,7.88,80.338,0.671
2020-04-12,24.42,0.36,0.677
2020-04-13,23.68,0.383,0.683
2020-04-14,18.59,0.438,0.688
2020-04-15,20.33,0.4,0.694
2020-04-16,22.58,0.405,0.7
2020-04-17,12.19,0.335,0.705
2020-04-18,17.35,0.346,0.711
2020-04-19,23.97,0.48,0.716
2020-04-20,13.73,0.353,0.722
2020-04-21,21.47,0.473,0.727
2020-04-22,13.22,0.378,0.733
2020-04-23,22.33,0.39,0.738
2020-04-24,19.82,0.444,0.744
2020-04-25,11.92,0.454,0.749
2020-04-26,25.82,0.384,0.754
2020-04-27,16.33,0.371,0.76
2020-04-28,15.95,0.387,0.765
2020-04-29,21.0,0.407,0.77
2020-04-30,25.74,0.435,0.775
2020-05-01,14.92,0.39,0.78
2020-05-02,20.31,0.421,0.785
2020-05-03,22.14,0.472,0.79
2020-05-04,23.47,0.409,0.795
2020-05-05,20.88,0.406,0.8
2020-05-06,18.16,0.314,0.805
2020-05-07,15.86,0.258,0.81
2020-05-08,20.43,0.409,0.815
2020-05-09,14.64,0.385,0.82
2020-05-10,5.39,0.364,0.824
2020-05-11,22.18,0.402,0.829
2020-05-12,24.52,0.387,0.833
2020-05-13,8.19,80.446,0.838
2020-05-14,14.95,0.394,0.843
2020-05-15,23.1,0.353,0.847
2020-05-16,30.29,0.44,0.851
2020-05-17,20.1,0.379,0.856
2020-05-18,16.36,0.416,0.86
2020-05-19,19.09,0.366,0.864
2020-05-20,26.87,0.358,0.868
2020-05-21,16.77,0.394,0.873
2020-05-22,16.0,0.391,0.877
2020-05-23,17.59,0.414,0.881
2020-05-24,15.23,0.377,0.885
2020-05-25,20.61,0.298,0.888
2020-05-26,28.12,0.368,0.892
2020-05-27,21.62,0.43,0.896
2020-05-28,18.74,0.375,0.9
2020-05-29,18.54,0.378,0.903
2020-05-30,12.18,0.439,0.907
2020-05-31,24.42,0.354,0.911
2020-06-01,19.61,0.313,0.914
2020-06-02,19.1,0.382,0.918
2020-06-03,35.97,0.366,0.921
2020-06-04,21.49,0.342,0.924
2020-06-05,16.24,0.381,0.927
2020-06-06,17.87,0.415,0.931
2020-06-07,25.74,0.39,0.934
2020-06-08,20.57,0.405,0.937
2020-06-09,12.81,0.481,0.94
2020-06-10,24.6,0.373,0.943
2020-06-11,16.66,0.404,0.945
2020-06-12,29.37,0.365,0.948
2020-06-13,25.4,0.348,0.951
2020-06-14,17.76,0.361,0.953
2020-06-15,26.41,0.366,0.956
2020-06-16,20.34,0.408,0.958
2020-06-17,24.26,0.507,0.961
2020-06-18,22.42,0.354,0.963
2020-06-19,15.77,80.369,0.966
2020-06-20,16.78,0.387,0.968
2020-06-21,25.15,0.41,0.97
2020-06-22,18.33,0.403,0.972
2020-06-23,17.98,0.454,0.974
2020-06-24,15.22,0.269,0.976
2020-06-25,22.12,0.271,0.978
2020-06-26,30.31,0.365,0.979
2020-06-27,14.66,0.445,0.981
2020-06-28,20.12,0.312,0.983
2020-06-29,27.06,0.24,0.984
2020-06-30,19.6,0.419,0.986
2020-07-01,22.26,0.402,0.987
2020-07-02,14.69,0.335,0.989
2020-07-03,22.14,0.341,0.99
2020-07-04,19.06,0.342,0.991
2020-07-05,24.93,0.396,0.992
2020-07-06,25.94,0.359,0.993
2020-07-07,32.95,0.415,0.994
2020-07-08,22.9,0.247,0.995
2020-07-09,21.63,0.347,0.996
2020-07-10,20.97,0.334,0.997
2020-07-11,18.23,0.377,0.997
2020-07-12,21.69,0.363,0.998
2020-07-13,18.52,0.43,0.998
2020-07-14,20.84,0.297,0.999
2020-07-15,26.59,0.392,0.999
2020-07-16,14.97,0.418,1.0
2020-07-17,25.7,0.483,1.0
2020-07-18,26.59,0.366,1.0
2020-07-19,19.41,0.406,1.0
2020-07-20,9.39,0.3,1.0
2020-07-21,16.96,0.27,1.0
2020-07-22,26.48,0.432,1.0
2020-07-23,19.89,0.39,1.0
2020-07-24,15.0,0.449,0.999
2020-07-25,17.48,0.321,0.999
2020-07-26,24.2,0.416,0.998
2020-07-27,22.73,0.483,0.998
2020-07-28,18.81,0.411,0.997
2020-07-29,18.17,0.404,0.997
2020-07-30,18.04,80.39,0.996
2020-07-31,15.39,0.311,0.995
2020-08-01,28.08,0.458,0.994
2020-08-02,18.39,0.359,0.993
2020-08-03,26.09,0.415,0.992
2020-08-04,27.61,0.312,0.991
2020-08-05,24.99,0.331,0.99
2020-08-06,17.84,0.462,0.988
2020-08-07,22.02,0.373,0.987
2020-08-08,19.88,0.463,0.986
2020-08-09,15.48,0.386,0.984
2020-08-10,21.62,0.298,0.982
2020-08-11,14.1,0.435,0.981
2020-08-12,25.94,0.361,0.979
2020-08-13,17.68,0.425,0.977
2020-08-14,21.01,0.391,0.975
2020-08-15,21.42,0.313,0.974
2020-08-16,18.71,0.398,0.972
2020-08-17,22.93,0.5,0.969
2020-08-18,17.63,0.415,0.967
2020-08-19,24.36,0.387,0.965
2020-08-20,13.27,0.444,0.963
2020-08-21,20.63,0.401,0.96
2020-08-22,29.69,0.4,0.958
2020-08-23,15.0,0.335,0.955
2020-08-24,16.61,0.402,0.953
2020-08-25,22.57,0.442,0.95
2020-08-26,20.9,0.348,0.948
2020-08-27,21.75,0.461,0.945
2020-08-28,22.45,0.385,0.942
2020-08-29,23.17,0.346,0.939
2020-08-30,25.55,0.44,0.936
2020-08-31,22.05,0.376,0.933
2020-09-01,18.79,0.428,0.93
2020-09-02,23.36,0.375,0.927
2020-09-03,29.5,0.387,0.924
2020-09-04,19.34,0.415,0.92
2020-09-05,15.13,0.405,0.917
2020-09-06,25.54,0.29,0.913
2020-09-07,19.4,0.334,0.91
2020-09-08,9.14,0.436,0.906
2020-09-09,24.24,0.383,0.903
2020-09-10,17.32,0.364,0.899
2020-09-11,19.55,0.322,0.895
2020-09-12,21.66,0.336,0.892
2020-09-13,20.95,0.289,0.888
2020-09-14,23.55,0.385,0.884
2020-09-15,17.82,0.36,0.88
2020-09-16,22.57,0.342,0.876
2020-09-17,18.7,0.387,0.872
2020-09-18,23.69,0.408,0.868
2020-09-19,23.08,0.495,0.863
2020-09-20,15.32,0.314,0.859
2020-09-21,25.43,0.448,0.855
2020-09-22,17.32,0.439,0.85
2020-09-23,24.04,0.351,0.846
2020-09-24,21.84,0.4,0.842
2020-09-25,29.19,0.367,0.837
2020-09-26,18.88,0.399,0.833
2020-09-27,18.25,0.465,0.828
2020-09-28,19.9,0.42,0.823
2020-09-29,18.48,0.415,0.819
2020-09-30,24.0,0.368,0.814
2020-10-01,11.92,0.316,0.809
2020-10-02,14.73,0.38,0.804
2020-10-03,14.66,0.45,0.799
2020-10-04,24.75,0.314,0.794
2020-10-05,28.55,0.337,0.789
2020-10-06,19.48,0.396,0.784
2020-10-07,19.16,0.341,0.779
2020-10-08,20.35,0.35,0.774
2020-10-09,25.81,0.369,0.769
2020-10-10,15.36,0.322,0.764
2020-10-11,21.19,0.341,0.758
2020-10-12,24.88,0.425,0.753
2020-10-13,22.51,0.325,0.748
2020-10-14,20.95,0.31,0.743
2020-10-15,25.01,0.358,0.737
2020-10-16,6.48,0.427,0.732
2020-10-17,23.39,0.38,0.726
2020-10-18,16.73,0.367,0.721
2020-10-19,10.85,0.392,0.715
2020-10-20,22.56,0.303,0.71
2020-10-21,26.87,0.415,0.704
2020-10-22,19.31,0.409,0.698
2020-10-23,24.76,0.37,0.693
2020-10-24,28.06,0.44,0.687
2020-10-25,26.57,0.334,0.681
2020-10-26,28.2,0.446,0.676
2020-10-27,23.71,0.398,0.67
2020-10-28,20.38,0.373,0.664
2020-10-29,11.99,0.389,0.658
2020-10-30,18.77,0.385,0.652
2020-10-31,15.78,0.451,0.647
2020-11-01,30.85,0.336,0.641
2020-11-02,19.12,0.352,0.635
2020-11-03,20.62,0.442,0.629
2020-11-04,22.76,0.36,0.623
2020-11-05,20.22,0.435,0.617
2020-11-06,28.48,0.475,0.611
2020-11-07,16.89,0.37,0.605
2020-11-08,20.97,0.424,0.599
2020-11-09,16.29,0.332,0.593
2020-11-10,13.4,0.428,0.587
2020-11-11,16.94,0.4,0.581
2020-11-12,19.81,0.414,0.575
2020-11-13,17.85,0.358,0.569
2020-11-14,16.54,0.307,0.563
2020-11-15,12.97,0.415,0.556
2020-11-16,19.58,0.287,0.55
2020-11-17,12.48,0.374,0.544
2020-11-18,23.8,0.437,0.538
2020-11-19,20.41,0.4,0.532
2020-11-20,12.71,0.487,0.526
2020-11-21,18.45,0.441,0.52
2020-11-22,16.24,0.357,0.514
2020-11-23,21.6,0.391,0.507
2020-11-24,26.7,0.388,0.501
2020-11-25,10.62,0.311,0.495
2020-11-26,20.58,0.343,0.489
2020-11-27,19.2,0.362,0.483
2020-11-28,23.36,0.288,0.477
2020-11-29,21.07,0.392,0.471
2020-11-30,16.24,0.378,0.464
2020-12-01,18.4,0.306,0.458
2020-12-02,16.02,0.41,0.452
2020-12-03,25.38,0.426,0.446
2020-12-04,20.11,0.401,0.44
2020-12-05,29.51,0.374,0.434
2020-12-06,19.7,0.42,0.428
2020-12-07,16.46,0.424,0.422
2020-12-08,12.43,0.405,0.416
2020-12-09,10.98,0.349,0.41
2020-12-10,12.08,0.404,0.404
2020-12-11,21.34,0.45,0.397
2020-12-12,22.54,0.36,0.391
2020-12-13,12.09,0.495,0.385
2020-12-14,24.48,0.364,0.38
2020-12-15,17.58,0.392,0.374
2020-12-16,20.73,0.356,0.368
2020-12-17,28.06,0.401,0.362
2020-12-18,24.48,0.303,0.356
2020-12-19,18.66,0.363,0.35
2020-12-20,15.54,0.335,0.344
2020-12-21,9.24,0.397,0.338
2020-12-22,16.4,0.44,0.332
2020-12-23,18.94,0.422,0.327
2020-12-24,15.06,0.271,0.321
2020-12-25,19.34,0.492,0.315
2020-12-26,20.38,0.405,0.31
2020-12-27,18.88,0.351,0.304
2020-12-28,16.75,0.398,0.298
2020-12-29,20.84,0.399,0.293
2020-12-30,22.21,0.357,0.287
2020-12-31,14.55,0.4,0.281
2021-01-01,27.05,0.36,0.276
2021-01-02,19.51,0.37,0.27
2021-01-03,20.09,0.356,0.265
2021-01-04,23.54,0.318,0.26
2021-01-05,21.17,0.397,0.254
2021-01-06,24.77,0.419,0.249
2021-01-07,21.44,0.416,0.244
2021-01-08,16.94,0.431,0.238
2021-01-09,21.81,0.406,0.233
2021-01-10,14.28,0.363,0.228
2021-01-11,20.54,0.432,0.223
2021-01-12,19.83,0.322,0.218
2021-01-13,18.96,0.345,0.213
2021-01-14,19.36,0.342,0.208
2021-01-15,10.59,0.444,0.203
2021-01-16,17.26,0.437,0.198
2021-01-17,20.46,0.414,0.193
2021-01-18,20.8,0.444,0.188
2021-01-19,14.86,0.346,0.183
2021-01-20,26.33,0.407,0.179
2021-01-21,15.67,0.384,0.174
2021-01-22,24.85,0.432,0.169
2021-01-23,22.14,0.384,0.165
2021-01-24,16.77,0.371,0.16
2021-01-25,28.88,0.417,0.156
2021-01-26,14.03,0.434,0.151
2021-01-27,24.6,0.357,0.147
2021-01-28,25.0,0.387,0.143
2021-01-29,16.65,0.337,0.138
2021-01-30,26.96,0.265,0.134
2021-01-31,18.75,0.4,0.13
2021-02-01,21.44,0.42,0.126
2021-02-02,21.3,0.403,0.122
2021-02-03,19.33,0.293,0.118
2021-02-04,24.05,0.372,0.114
2021-02-05,23.97,0.279,0.11
2021-02-06,11.26,0.458,0.106
2021-02-07,26.52,0.336,0.102
2021-02-08,11.69,0.453,0.099
2021-02-09,25.16,0.437,0.095
2021-02-10,25.63,0.345,0.091
2021-02-11,14.55,0.333,0.088
2021-02-12,17.95,0.408,0.085
2021-02-13,14.47,0.348,0.081
2021-02-14,18.93,0.395,0.078
2021-02-15,18.46,0.366,0.075
2021-02-16,23.9,0.301,0.071
2021-02-17,26.55,0.278,0.068
2021-02-18,26.98,0.401,0.065
2021-02-19,17.19,0.362,0.062
2021-02-20,18.95,0.362,0.059
2021-02-21,11.58,0.425,0.056
2021-02-22,15.97,0.449,0.054
2021-02-23,24.82,0.376,0.051
2021-02-24,28.08,0.373,0.048
2021-02-25,13.83,0.415,0.046
2021-02-26,17.04,0.322,0.043
2021-02-27,19.87,0.401,0.041
2021-02-28,21.4,0.418,0.038
2021-03-01,15.95,0.424,0.036
2021-03-02,22.12,0.293,0.034
2021-03-03,17.63,0.352,0.031
2021-03-04,19.93,0.346,0.029
2021-03-05,22.73,0.395,0.027
2021-03-06,20.03,0.414,0.025
2021-03-07,17.82,0.465,0.023
2021-03-08,19.45,0.365,0.022
2021-03-09,19.56,0.365,0.02
2021-03-10,18.15,0.447,0.018
2021-03-11,18.71,0.405,0.017
2021-03-12,27.99,0.453,0.015
2021-03-13,22.8,0.404,0.014
2021-03-14,18.52,0.332,0.012
2021-03-15,23.48,0.323,0.011
2021-03-16,18.33,0.312,0.01
2021-03-17,25.87,0.423,0.008
2021-03-18,21.85,0.449,0.007
2021-03-19,19.46,0.482,0.006
2021-03-20,22.24,0.432,0.005
2021-03-21,12.15,0.448,0.005
2021-03-22,14.37,0.361,0.004
2021-03-23,14.03,0.332,0.003
2021-03-24,20.71,0.433,0.002
2021-03-25,28.66,0.411,0.002
2021-03-26,31.16,0.395,0.001
2021-03-27,23.19,0.409,0.001
2021-03-28,22.5,0.406,0.001
2021-03-29,10.99,0.454,0.0
2021-03-30,17.29,0.455,0.0
2021-03-31,16.06,0.417,0.0
2021-04-01,16.9,0.432,0.0
2021-04-02,19.16,0.416,0.0
2021-04-03,17.64,0.367,0.0
2021-04-04,10.1,0.428,0.0
2021-04-05,23.74,0.32,0.001
2021-04-06,14.64,0.443,0.001
2021-04-07,21.2,0.33,0.001
2021-04-08,30.37,0.404,0.002
2021-04-09,15.4,0.348,0.002
2021-04-10,7.35,0.418,0.003
2021-04-11,18.57,0.388,0.004
2021-04-12,25.5,0.31,0.005
2021-04-13,29.79,0.411,0.005
2021-04-14,13.85,0.361,0.006
2021-04-15,22.48,0.434,0.007
2021-04-16,17.67,0.39,0.008
2021-04-17,19.47,0.41,0.01
2021-04-18,33.22,0.342,0.011
2021-04-19,12.49,0.361,0.012
2021-04-20,21.27,0.367,0.014
2021-04-21,22.34,0.433,0.015
2021-04-22,25.43,0.474,0.017
2021-04-23,20.49,0.35,0.018
2021-04-24,21.54,0.444,0.02
2021-04-25,18.04,0.282,0.022
2021-04-26,21.35,0.33,0.023
2021-04-27,18.28,0.342,0.025
2021-04-28,23.11,0.322,0.027
2021-04-29,18.15,0.311,0.029
2021-04-30,21.89,0.411,0.031
2021-05-01,19.85,0.379,0.034
2021-05-02,25.63,0.409,0.036
2021-05-03,19.74,0.425,0.038
2021-05-04,11.13,0.403,0.041
2021-05-05,26.31,0.423,0.043
2021-05-06,15.47,0.387,0.046
2021-05-07,16.73,0.331,0.048
2021-05-08,17.02,0.443,0.051
2021-05-09,26.87,0.361,0.054
2021-05-10,9.32,0.343,0.056
2021-05-11,35.69,0.381,0.059
2021-05-12,25.28,0.344,0.062
2021-05-13,21.12,0.369,0.065
2021-05-14,19.73,0.407,0.068
2021-05-15,21.43,0.407,0.071
2021-05-16,22.61,0.345,0.075
2021-05-17,23.23,0.366,0.078
2021-05-18,22.78,0.444,0.081
2021-05-19,20.45,0.415,0.085
2021-05-20,19.01,0.494,0.088
2021-05-21,19.24,150.449,0.091
2021-05-22,19.03,0.447,0.095
2021-05-23,25.67,0.321,0.099
2021-05-24,22.97,0.428,0.102
2021-05-25,5.3,0.387,0.106
2021-05-26,23.28,0.362,0.11
2021-05-27,20.97,0.398,0.114
2021-05-28,19.91,80.437,0.118
2021-05-29,18.06,0.415,0.122
2021-05-30,25.62,0.346,0.126
2021-05-31,24.74,0.427,0.13
2021-06-01,16.14,0.358,0.134
2021-06-02,22.04,0.401,0.138
2021-06-03,15.14,0.375,0.143
2021-06-04,13.1,0.379,0.147
2021-06-05,16.87,0.428,0.151
2021-06-06,24.31,0.338,0.156
2021-06-07,24.77,0.487,0.16
2021-06-08,22.57,0.299,0.165
2021-06-09,23.63,0.36,0.169
2021-06-10,22.58,0.409,0.174
2021-06-11,16.79,0.419,0.179
2021-06-12,22.16,0.385,0.183
2021-06-13,24.0,0.387,0.188
2021-06-14,23.77,0.411,0.193
2021-06-15,25.94,0.378,0.198
2021-06-16,23.54,0.46,0.203
2021-06-17,21.76,0.432,0.208
2021-06-18,25.35,0.434,0.213
2021-06-19,19.87,0.342,0.218
2021-06-20,15.59,0.386,0.223
2021-06-21,19.18,0.375,0.228
2021-06-22,16.28,0.34,0.233
2021-06-23,16.62,0.408,0.238
2021-06-24,19.28,0.363,0.244
2021-06-25,16.04,0.423,0.249
2021-06-26,18.46,0.336,0.254
2021-06-27,10.53,0.476,0.26
2021-06-28,21.07,0.345,0.265
2021-06-29,20.01,0.401,0.27
2021-06-30,15.91,0.43,0.276
2021-07-01,23.3,0.361,0.281
2021-07-02,24.69,0.433,0.287
2021-07-03,11.96,0.329,0.293
2021-07-04,16.19,0.463,0.298
2021-07-05,16.15,0.391,0.304
2021-07-06,15.3,0.36,0.31
2021-07-07,24.15,0.375,0.315
2021-07-08,19.03,0.43,0.321
2021-07-09,18.68,0.361,0.327
2021-07-10,9.98,0.353,0.332
2021-07-11,23.18,0.379,0.338
2021-07-12,13.8,0.331,0.344
2021-07-13,20.3,0.481,0.35
2021-07-14,21.39,0.362,0.356
2021-07-15,26.8,0.432,0.362
2021-07-16,13.46,0.4,0.368
2021-07-17,4.9,0.341,0.374
2021-07-18,20.92,0.39,0.38
2021-07-19,29.0,0.429,0.385
2021-07-20,26.19,0.381,0.391
2021-07-21,21.05,0.45,0.397
2021-07-22,17.54,0.441,0.404
2021-07-23,24.04,0.436,0.41
2021-07-24,15.13,0.367,0.416
2021-07-25,22.38,0.336,0.422
2021-07-26,22.53,0.359,0.428
2021-07-27,25.3,0.4,0.434
2021-07-28,33.8,0.417,0.44
2021-07-29,21.96,0.281,0.446
2021-07-30,17.46,0.39,0.452
2021-07-31,19.87,0.398,0.458
2021-08-01,11.15,0.376,0.464
2021-08-02,16.53,0.455,0.471
2021-08-03,17.95,0.411,0.477
2021-08-04,17.38,0.456,0.483
2021-08-05,20.76,0.379,0.489
2021-08-06,15.89,0.437,0.495
2021-08-07,25.61,0.472,0.501
2021-08-08,20.0,0.456,0.507
2021-08-09,19.95,0.335,0.514
2021-08-10,18.36,0.377,0.52
2021-08-11,20.78,0.373,0.526
2021-08-12,24.13,0.414,0.532
2021-08-13,15.66,0.424,0.538
2021-08-14,16.71,0.348,0.544
2021-08-15,18.48,0.393,0.55
2021-08-16,13.27,0.289,0.556
2021-08-17,15.9,0.462,0.563
2021-08-18,17.62,0.364,0.569
2021-08-19,24.37,0.393,0.575
2021-08-20,21.31,0.375,0.581
2021-08-21,20.97,0.447,0.587
2021-08-22,24.25,0.248,0.593
2021-08-23,19.31,0.389,0.599
2021-08-24,21.95,0.385,0.605
2021-08-25,19.48,0.367,0.611
2021-08-26,21.33,0.476,0.617
2021-08-27,17.09,0.346,0.623
2021-08-28,7.81,0.429,0.629
2021-08-29,19.33,0.408,0.635
2021-08-30,27.11,0.453,0.641
2021-08-31,24.63,0.357,0.647
2021-09-01,24.83,0.353,0.652
2021-09-02,26.18,0.445,0.658
2021-09-03,20.44,0.411,0.664
2021-09-04,20.99,0.313,0.67
2021-09-05,16.91,0.363,0.676
2021-09-06,18.42,0.409,0.681
2021-09-07,23.08,0.432,0.687
2021-09-08,26.02,0.356,0.693
2021-09-09,19.3,0.244,0.698
2021-09-10,17.75,0.416,0.704
2021-09-11,20.0,0.329,0.71
2021-09-12,23.01,0.289,0.715
2021-09-13,12.78,0.248,0.721
2021-09-14,8.52,0.431,0.726
2021-09-15,17.25,0.396,0.732
2021-09-16,13.9,0.379,0.737
2021-09-17,17.46,0.459,0.743
2021-09-18,19.26,0.422,0.748
2021-09-19,17.73,0.471,0.753
2021-09-20,27.26,0.32,0.758
2021-09-21,21.63,0.388,0.764
2021-09-22,21.5,0.309,0.769
2021-09-23,23.11,0.379,0.774
2021-09-24,14.31,0.378,0.779
2021-09-25,25.2,0.421,0.784
2021-09-26,19.62,0.392,0.789
2021-09-27,23.35,0.421,0.794
2021-09-28,14.64,0.425,0.799
2021-09-29,12.23,0.498,0.804
2021-09-30,24.09,0.374,0.809
2021-10-01,21.88,0.343,0.814
2021-10-02,15.49,0.402,0.819
2021-10-03,15.65,0.35,0.823
2021-10-04,25.63,0.464,0.828
2021-10-05,14.05,0.376,0.833
2021-10-06,28.21,0.362,0.837
2021-10-07,15.5,0.366,0.842
2021-10-08,23.19,0.426,0.846
2021-10-09,18.36,0.382,0.85
2021-10-10,23.02,0.358,0.855
2021-10-11,17.28,0.473,0.859
2021-10-12,19.19,0.347,0.863
2021-10-13,20.2,0.392,0.868
2021-10-14,14.99,0.423,0.872
2021-10-15,23.7,0.308,0.876
2021-10-16,17.43,0.414,0.88
2021-10-17,18.86,0.337,0.884
2021-10-18,15.03,0.431,0.888
2021-10-19,7.19,0.342,0.892
2021-10-20,19.04,0.425,0.895
2021-10-21,32.06,0.445,0.899
2021-10-22,23.92,0.433,0.903
2021-10-23,19.9,0.403,0.906
2021-10-24,18.69,0.378,0.91
2021-10-25,20.11,0.361,0.913
2021-10-26,22.74,0.464,0.917
2021-10-27,14.1,0.355,0.92
2021-10-28,25.57,0.338,0.924
2021-10-29,23.58,0.423,0.927
2021-10-30,23.59,0.35,0.93
2021-10-31,22.19,0.342,0.933
2021-11-01,20.1,0.318,0.936
2021-11-02,23.36,0.366,0.939
2021-11-03,22.96,0.386,0.942
2021-11-04,18.23,0.402,0.945
2021-11-05,17.13,0.438,0.948
2021-11-06,20.51,0.416,0.95
2021-11-07,27.75,0.38,0.953
2021-11-08,13.8,0.38,0.955
2021-11-09,12.66,0.416,0.958
2021-11-10,20.82,0.454,0.96
2021-11-11,20.25,0.396,0.963
2021-11-12,20.87,0.367,0.965
2021-11-13,21.22,0.34,0.967
2021-11-14,18.88,0.318,0.969
2021-11-15,27.45,0.423,0.972
2021-11-16,12.0,0.419,0.974
2021-11-17,15.86,0.419,0.975
2021-11-18,19.48,0.384,0.977
2021-11-19,11.78,0.46,0.979
2021-11-20,19.12,0.366,0.981
2021-11-21,28.31,0.438,0.982
2021-11-22,20.1,0.388,0.984
2021-11-23,21.15,0.36,0.986
2021-11-24,13.7,0.42,0.987
2021-11-25,16.92,0.41,0.988
2021-11-26,18.12,0.408,0.99
2021-11-27,18.41,0.394,0.991
2021-11-28,26.41,0.388,0.992
2021-11-29,22.79,0.509,0.993
2021-11-30,14.44,0.449,0.994
2021-12-01,21.23,0.426,0.995
2021-12-02,22.49,0.396,0.996
2021-12-03,25.7,0.44,0.997
2021-12-04,27.9,0.416,0.997
2021-12-05,14.92,0.391,0.998
2021-12-06,15.95,0.375,0.998
2021-12-07,13.71,0.386,0.999
2021-12-08,18.83,0.231,0.999
2021-12-09,22.33,0.401,1.0
2021-12-10,24.94,0.366,1.0
2021-12-11,19.62,0.47,1.0
2021-12-12,18.4,0.391,1.0
2021-12-13,20.76,0.331,1.0
2021-12-14,15.82,0.388,1.0
2021-12-15,30.45,0.338,1.0
2021-12-16,11.96,0.414,1.0
2021-12-17,20.92,0.405,0.999
2021-12-18,30.12,0.438,0.999
2021-12-19,20.03,0.35,0.998
2021-12-20,19.05,0.392,0.998
2021-12-21,18.21,0.322,0.997
2021-12-22,19.1,0.425,0.997
2021-12-23,26.86,0.416,0.996
2021-12-24,8.94,0.415,0.995
2021-12-25,27.67,0.39,0.994
2021-12-26,12.88,0.411,0.993
2021-12-27,18.67,0.47,0.992
2021-12-28,17.85,0.376,0.991
2021-12-29,22.94,0.397,0.99
2021-12-30,12.01,0.336,0.989
2021-12-31,22.31,0.347,0.987
2022-01-01,30.12,0.395,0.986
2022-01-02,13.18,0.445,0.984
2022-01-03,20.95,0.377,0.983
2022-01-04,16.69,0.378,0.981
2022-01-05,22.13,0.37,0.979
2022-01-06,20.1,0.363,0.978
2022-01-07,16.79,0.405,0.976
2022-01-08,22.44,0.315,0.974
2022-01-09,29.02,0.454,0.972
2022-01-10,19.05,0.357,0.97
2022-01-11,23.6,0.426,0.968
2022-01-12,13.53,0.327,0.966
